step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
4,0,,0.12222854048013687,0.3261973559856415,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,1.0,1.0
4,40,25000,0.23693591356277466,0.3324347138404846,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004318884573876858,0.015111216343939304,0.035015035420656204,0.06961939483880997,0.12976844608783722,0.23540343344211578,0.42971378564834595,1.0,1.0
4,80,25000,0.23703153431415558,0.33263593912124634,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004273772239685059,0.015147702768445015,0.0349656343460083,0.06939337402582169,0.12939171493053436,0.23540057241916656,0.42957592010498047,1.0,1.0
4,120,25000,0.2370273619890213,0.332864910364151,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004312795586884022,0.015144473873078823,0.03500509634613991,0.06942979991436005,0.12899605929851532,0.23416680097579956,0.4287461042404175,1.0,1.0
4,160,25000,0.23722726106643677,0.33321136236190796,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004341476131230593,0.015093276277184486,0.034911107271909714,0.06928466260433197,0.12968450784683228,0.23569853603839874,0.42903757095336914,1.0,1.0
4,200,25000,0.23752208054065704,0.33370062708854675,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0043181078508496284,0.01506827026605606,0.03509167209267616,0.0697128176689148,0.1296859234571457,0.23598508536815643,0.4279160797595978,1.0,1.0
4,240,25000,0.2375064343214035,0.3337460458278656,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004321987275034189,0.01500401459634304,0.03492378816008568,0.06924223154783249,0.12942568957805634,0.2359715700149536,0.4289869964122772,1.0,1.0
4,280,25000,0.23749247193336487,0.33365535736083984,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0043135699816048145,0.015101224184036255,0.03493714705109596,0.06967471539974213,0.12997499108314514,0.2358528971672058,0.4285038113594055,1.0,1.0
4,320,25000,0.23746426403522491,0.3336387574672699,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004317400977015495,0.015184641815721989,0.034942444413900375,0.06957332789897919,0.1294182986021042,0.23547133803367615,0.4285554587841034,1.0,1.0
4,360,25000,0.23744280636310577,0.3336487114429474,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004327871836721897,0.015142249874770641,0.03491181507706642,0.06965130567550659,0.12961216270923615,0.23527555167675018,0.42825210094451904,1.0,1.0
4,400,25000,0.2374400794506073,0.3337220549583435,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004307054914534092,0.015025392174720764,0.03494656831026077,0.06939825415611267,0.1293260008096695,0.23515355587005615,0.4274309277534485,1.0,1.0
4,440,25000,0.23748351633548737,0.3337358236312866,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0043256632052361965,0.015177746303379536,0.034748874604701996,0.0696071982383728,0.12960515916347504,0.23534700274467468,0.4288041889667511,1.0,1.0
4,480,25000,0.23759208619594574,0.3337950110435486,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004353921394795179,0.015102431178092957,0.03491845354437828,0.0693594366312027,0.12954971194267273,0.2356848120689392,0.42945918440818787,1.0,1.0
4,520,25000,0.23748160898685455,0.33376485109329224,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.004309292882680893,0.015078787691891193,0.03478545323014259,0.06942006945610046,0.12906518578529358,0.2356518805027008,0.42810556292533875,1.0,1.0
