step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
4,0,,0.5688857436180115,0.16220679879188538,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5299999713897705,1.0,1.0
4,10,25000,0.2243594527244568,0.3267866373062134,2.5255758373532444e-08,1.0,2.5255758373532444e-08,0.00028931989800184965,0.0012545911595225334,0.003889527404680848,0.010608343407511711,0.027971260249614716,0.07808744162321091,0.2715602219104767,0.5,1.0,1.0
4,20,25000,0.22436589002609253,0.3267613649368286,2.684739897063082e-08,1.0,2.684739897063082e-08,0.00028800193103961647,0.0012585865333676338,0.0039018464740365744,0.010604790411889553,0.02801761031150818,0.07799328118562698,0.2731177806854248,0.5,1.0,1.0
4,30,25000,0.22438684105873108,0.32681721448898315,3.3529694576373004e-08,1.0,3.3529694576373004e-08,0.00028573742019943893,0.0012533279368653893,0.003893141169101,0.010595089755952358,0.0280890055000782,0.07809177041053772,0.2739327847957611,0.5,1.0,1.0
4,40,25000,0.22435002028942108,0.32679498195648193,2.203661964017556e-08,1.0,2.203661964017556e-08,0.0002874709025491029,0.0012674762401729822,0.0038838114123791456,0.01063736341893673,0.027944184839725494,0.07817667722702026,0.2730361223220825,0.5,1.0,1.0
4,50,25000,0.22441281378269196,0.3268994092941284,1.918697911662548e-08,1.0,1.918697911662548e-08,0.00028912743437103927,0.0012582587078213692,0.003897413145750761,0.010577268898487091,0.028066549450159073,0.07754778861999512,0.27331095933914185,0.5,1.0,1.0
4,60,25000,0.22442974150180817,0.32693976163864136,2.1470631494935333e-08,1.0,2.1470631494935333e-08,0.0002888292947318405,0.001261470140889287,0.0039013277273625135,0.010597233660519123,0.028150368481874466,0.07796031981706619,0.27272433042526245,0.5,1.0,1.0
4,70,25000,0.2245197892189026,0.32712483406066895,2.0094109487445166e-08,1.0,2.0094109487445166e-08,0.00028696167282760143,0.001259301439858973,0.003891598666086793,0.010583567433059216,0.027934981510043144,0.07780494540929794,0.27268821001052856,0.5,1.0,1.0
4,80,25000,0.22458143532276154,0.3272493779659271,2.6646871376101444e-08,1.0,2.6646871376101444e-08,0.00028754922095686197,0.0012612937716767192,0.003862999379634857,0.010615158826112747,0.028028007596731186,0.07791668176651001,0.2723730802536011,0.5,1.0,1.0
4,90,25000,0.22462578117847443,0.3272663950920105,1.9028922437769324e-08,1.0,1.9028922437769324e-08,0.00028833906981162727,0.0012639026390388608,0.0038895944599062204,0.01062122080475092,0.028078299015760422,0.0777781680226326,0.27324751019477844,0.5,1.0,1.0
4,100,25000,0.2246677577495575,0.3273271322250366,2.2158868517863084e-08,1.0,2.2158868517863084e-08,0.00028767233015969396,0.0012559128226712346,0.0038979006931185722,0.01055439654737711,0.02807248756289482,0.07779885828495026,0.27266597747802734,0.5,1.0,1.0
4,110,25000,0.22468197345733643,0.327366441488266,2.309810831491177e-08,1.0,2.309810831491177e-08,0.000290427211439237,0.0012631609570235014,0.00389339542016387,0.010632173158228397,0.027909550815820694,0.07789237797260284,0.27251356840133667,0.5,1.0,1.0
4,120,25000,0.2247309386730194,0.3274417817592621,2.1771340286136365e-08,1.0,2.1771340286136365e-08,0.0002876470098271966,0.0012566940858960152,0.003885264741256833,0.010585146024823189,0.027942199259996414,0.07781576365232468,0.2730342149734497,0.5,1.0,1.0
4,130,25000,0.2248099148273468,0.3274945914745331,2.198164317235296e-08,1.0,2.198164317235296e-08,0.0002882258559111506,0.0012580562615767121,0.003885876154527068,0.010606183670461178,0.02800114080309868,0.07801925390958786,0.27364641427993774,0.5,1.0,1.0
4,140,25000,0.22479593753814697,0.3274858593940735,2.290425094031434e-08,1.0,2.290425094031434e-08,0.000286412745481357,0.0012670279247686267,0.003924219403415918,0.010651135817170143,0.028036508709192276,0.07799969613552094,0.2732260823249817,0.5,1.0,1.0
4,150,25000,0.22477872669696808,0.32751184701919556,2.775790086673169e-08,1.0,2.775790086673169e-08,0.0002872565819416195,0.0012608631514012814,0.00390322576276958,0.010591401718556881,0.028060557320713997,0.07800132781267166,0.2732410132884979,0.5,1.0,1.0
4,160,25000,0.22477950155735016,0.3275548815727234,2.3824416217621547e-08,1.0,2.3824416217621547e-08,0.0002880688407458365,0.0012612142600119114,0.00389516307041049,0.010616173036396503,0.028141962364315987,0.0781458169221878,0.2734333574771881,0.5,1.0,1.0
4,170,25000,0.22482140362262726,0.32757633924484253,2.4072411619613376e-08,1.0,2.4072411619613376e-08,0.000287085073068738,0.001266435836441815,0.0038967758882790804,0.010612299665808678,0.028146222233772278,0.07799480110406876,0.2724631130695343,0.5,1.0,1.0
4,180,25000,0.22481213510036469,0.3276408314704895,2.0775271281081586e-08,1.0,2.0775271281081586e-08,0.0002869715681299567,0.0012677698396146297,0.0038756742142140865,0.010659902356564999,0.027990641072392464,0.0779537484049797,0.2719378173351288,0.5,1.0,1.0
4,190,25000,0.22477994859218597,0.3275863528251648,2.183337066696822e-08,1.0,2.183337066696822e-08,0.00028859981102868915,0.001258494914509356,0.0038927849382162094,0.01061843242496252,0.028040409088134766,0.07801834493875504,0.2721782326698303,0.5,1.0,1.0
4,200,25000,0.22487111389636993,0.3276326358318329,1.9244014382024943e-08,1.0,1.9244014382024943e-08,0.00028888630913570523,0.0012580178445205092,0.003895358880981803,0.010629447177052498,0.02817682735621929,0.07773832976818085,0.27429118752479553,0.5,1.0,1.0
4,210,25000,0.22474710643291473,0.327536016702652,2.725574255180163e-08,1.0,2.725574255180163e-08,0.00028691819170489907,0.0012646238319575787,0.0038903283420950174,0.010649766772985458,0.028014326468110085,0.07792012393474579,0.27310508489608765,0.5,1.0,1.0
4,220,25000,0.2248140424489975,0.3276137411594391,2.8071481139591015e-08,1.0,2.8071481139591015e-08,0.00028868066146969795,0.0012637046165764332,0.003935614135116339,0.010584174655377865,0.028069324791431427,0.07825764268636703,0.2742420732975006,0.5,1.0,1.0
4,230,25000,0.22488830983638763,0.32766294479370117,2.4157596811846815e-08,1.0,2.4157596811846815e-08,0.0002878766390495002,0.0012628535041585565,0.003907906357198954,0.010611549019813538,0.02796143665909767,0.07783565670251846,0.2732727825641632,0.5,1.0,1.0
4,240,25000,0.22484546899795532,0.3276243805885315,2.092933470976277e-08,1.0,2.092933470976277e-08,0.0002888616290874779,0.00126368657220155,0.003862108802422881,0.010592663660645485,0.028096485882997513,0.07796891033649445,0.27231961488723755,0.5,1.0,1.0
4,250,25000,0.22482776641845703,0.32759329676628113,1.7832805454531808e-08,1.0,1.7832805454531808e-08,0.00028773228405043483,0.0012579818721860647,0.0038775780703872442,0.010542999021708965,0.028133373707532883,0.07827115058898926,0.2734321355819702,0.5,1.0,1.0
4,260,25000,0.2248430699110031,0.3276045620441437,2.3265828374974262e-08,1.0,2.3265828374974262e-08,0.00028830289375036955,0.0012570301769301295,0.0038863839581608772,0.01064332015812397,0.028092198073863983,0.07837564498186111,0.27270323038101196,0.5,1.0,1.0
4,270,25000,0.2248688042163849,0.3275946080684662,1.7316763134545e-08,1.0,1.7316763134545e-08,0.00028752590878866613,0.001262095756828785,0.00391010008752346,0.010618709027767181,0.028136957436800003,0.0781659334897995,0.2735763490200043,0.5,1.0,1.0
4,280,25000,0.22478340566158295,0.3275594711303711,1.8621985731215318e-08,1.0,1.8621985731215318e-08,0.00028722811839543283,0.001251996261999011,0.003919210284948349,0.010608760640025139,0.028090469539165497,0.07829688489437103,0.27283135056495667,0.5,1.0,1.0
4,290,25000,0.22482645511627197,0.3275560140609741,3.263129499941897e-08,1.0,3.263129499941897e-08,0.0002878377854358405,0.001266918028704822,0.0038935972843319178,0.010627939365804195,0.02816534973680973,0.07777795195579529,0.2724698483943939,0.5,1.0,1.0
4,300,25000,0.2248033583164215,0.3275890350341797,2.6917634343703867e-08,1.0,2.6917634343703867e-08,0.0002903235435951501,0.0012595688458532095,0.003896367270499468,0.01061798632144928,0.028073837980628014,0.0778832882642746,0.27258020639419556,0.5,1.0,1.0
4,310,25000,0.22478026151657104,0.32754895091056824,3.489080668828137e-08,1.0,3.489080668828137e-08,0.0002871180768124759,0.0012591663980856538,0.0038980888202786446,0.010624660179018974,0.028126563876867294,0.07806314527988434,0.272845059633255,0.5,1.0,1.0
4,320,25000,0.22482749819755554,0.32758021354675293,2.2547659739302617e-08,1.0,2.2547659739302617e-08,0.0002906188019551337,0.0012547440128400922,0.0038819690234959126,0.0105931106954813,0.028079288080334663,0.07774189114570618,0.27447235584259033,0.5,1.0,1.0
4,330,25000,0.22488825023174286,0.32760465145111084,2.1224341395509327e-08,1.0,2.1224341395509327e-08,0.00028682075208052993,0.0012623678194358945,0.0038896710611879826,0.010681095533072948,0.02815213054418564,0.07801949232816696,0.2723082900047302,0.5,1.0,1.0
