step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
8,0,,0.1743910014629364,0.3725656270980835,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0,1.0
8,40,25000,0.18337978422641754,0.3728463649749756,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.615895552566144e-08,1.2849302493123105e-06,1.5271232769009657e-05,0.00019133984460495412,0.003732734126970172,0.19327779114246368,1.0,1.0
8,80,25000,0.18391790986061096,0.3734438121318817,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.584731858718442e-08,1.2840069985031732e-06,1.5292585885617882e-05,0.0001926445256685838,0.0037390445359051228,0.20000000298023224,1.0,1.0
8,120,25000,0.18391598761081696,0.3735716640949249,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.57118962471759e-08,1.268587425329315e-06,1.5203297152766027e-05,0.00019437787705101073,0.0036751616280525923,0.19989299774169922,1.0,1.0
8,160,25000,0.1839565932750702,0.3736341893672943,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.639372595098394e-08,1.2715158845821861e-06,1.5187508324743249e-05,0.00019299567793495953,0.003719551023095846,0.19283759593963623,1.0,1.0
8,200,25000,0.18398477137088776,0.3736130893230438,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.713450228015063e-08,1.2735547443298856e-06,1.5351350157288834e-05,0.00019327839254401624,0.0037672778125852346,0.1991979479789734,1.0,1.0
8,240,25000,0.18407240509986877,0.3736785352230072,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.766148340555446e-08,1.2921013876621146e-06,1.5508472642977722e-05,0.00019262448768131435,0.0037751267664134502,0.20000000298023224,1.0,1.0
8,280,25000,0.18403293192386627,0.3736986517906189,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.618660984893722e-08,1.2632759762709611e-06,1.514237646915717e-05,0.00019197555957362056,0.0036952123045921326,0.19871528446674347,1.0,1.0
8,320,25000,0.1840599924325943,0.37374934554100037,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.569424636561962e-08,1.2807241773771239e-06,1.540296943858266e-05,0.00019350729417055845,0.003752428339794278,0.1961241215467453,1.0,1.0
8,360,25000,0.18402887880802155,0.37373629212379456,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.605851320453439e-08,1.2696363000941346e-06,1.528653592686169e-05,0.00019321490253787488,0.0037659427616745234,0.19239602982997894,1.0,1.0
8,400,25000,0.1839713603258133,0.373788058757782,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.5098520230531e-08,1.2749865163641516e-06,1.4988501789048314e-05,0.00019201227405574173,0.0036958579439669847,0.19099396467208862,1.0,1.0
8,440,25000,0.18408258259296417,0.37375879287719727,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.662736661335657e-08,1.2706119605354615e-06,1.5331390386563726e-05,0.0001950114528881386,0.0037162196822464466,0.20000000298023224,1.0,1.0
8,480,25000,0.18410387635231018,0.3738517761230469,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.618191316145385e-08,1.2726779914373765e-06,1.5296014680643566e-05,0.00019261526176705956,0.0036926164757460356,0.1949470341205597,1.0,1.0
8,520,25000,0.18388424813747406,0.37376928329467773,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.661062622650206e-08,1.2685186447924934e-06,1.504547253716737e-05,0.00019034970318898559,0.0036271477583795786,0.1891077309846878,1.0,1.0
8,560,25000,0.18394169211387634,0.37374868988990784,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.546008700704988e-08,1.2592576013048529e-06,1.5110691492736805e-05,0.00019231002079322934,0.003658661851659417,0.1903025209903717,1.0,1.0
8,600,25000,0.1840216964483261,0.3738490045070648,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.549855579076393e-08,1.272332724511216e-06,1.5209738194243982e-05,0.00019455148139968514,0.003700404427945614,0.19218309223651886,1.0,1.0
8,640,25000,0.18411614000797272,0.3738740086555481,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.640596149689372e-08,1.2812968179787276e-06,1.5025672837509774e-05,0.0001934302708832547,0.0037096093874424696,0.19560962915420532,1.0,1.0
8,680,25000,0.18424038589000702,0.3739240765571594,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.617252689191446e-08,1.2707475889328634e-06,1.5286928828572854e-05,0.00019517031614668667,0.0036979271098971367,0.20000000298023224,1.0,1.0
8,720,25000,0.18401996791362762,0.37379977107048035,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.712139276667585e-08,1.2861113418694003e-06,1.5413535948027857e-05,0.00019454711582511663,0.003703588852658868,0.19366726279258728,1.0,1.0
8,760,25000,0.18396054208278656,0.37381497025489807,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.600741097097853e-08,1.2795738939530565e-06,1.5094193258846644e-05,0.00019181826792191714,0.003676574444398284,0.19166132807731628,1.0,1.0
8,800,25000,0.18415719270706177,0.3738955557346344,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.64751115159379e-08,1.2790887922164984e-06,1.5168474419624545e-05,0.00019401530153118074,0.0037102140486240387,0.19579194486141205,1.0,1.0
8,840,25000,0.18407417833805084,0.37380287051200867,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.653262284497032e-08,1.2806136737708584e-06,1.5373792848549783e-05,0.00019697101379279047,0.003758437465876341,0.19574911892414093,1.0,1.0
8,880,25000,0.18394610285758972,0.37370800971984863,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.570136600383194e-08,1.2620856750800158e-06,1.5213843653327785e-05,0.0001939641806529835,0.003646334633231163,0.1921495646238327,1.0,1.0
8,920,25000,0.18397338688373566,0.3737925589084625,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.596514078362816e-08,1.2619697145055397e-06,1.498432902735658e-05,0.00019066146342083812,0.0036629834212362766,0.19210781157016754,1.0,1.0
8,960,25000,0.18415895104408264,0.3738643229007721,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.703175069513236e-08,1.2894387282358366e-06,1.5420841009472497e-05,0.0001960360968951136,0.0037050587125122547,0.19699549674987793,1.0,1.0
8,1000,25000,0.1839478313922882,0.3736911118030548,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.561741537960188e-08,1.2761574907926843e-06,1.5095924027264118e-05,0.00019263320427853614,0.0037137193139642477,0.19527703523635864,1.0,1.0
8,1040,25000,0.18401168286800385,0.3737958073616028,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.552626695745857e-08,1.2778328937201877e-06,1.5099329175427556e-05,0.0001937880733748898,0.003664189949631691,0.1929391324520111,1.0,1.0
8,1080,25000,0.1839873045682907,0.37382012605667114,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,8.52032755460641e-08,1.2577162351590232e-06,1.5130517567740753e-05,0.0001911801955429837,0.003618820570409298,0.19046150147914886,1.0,1.0
