step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
1,0,,0.07589767128229141,0.26393887400627136,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0
1,40,25000,0.13200056552886963,0.26649945974349976,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021599982865154743,0.00591739546507597,0.011998972855508327,0.022874072194099426,0.042126283049583435,0.07647662609815598,0.1436532884836197,0.35649043321609497,1.0
1,80,25000,0.13200031220912933,0.26659560203552246,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021579558961093426,0.005924925208091736,0.012017141096293926,0.022892817854881287,0.042230259627103806,0.07637030631303787,0.14384573698043823,0.3550156056880951,1.0
1,120,25000,0.13210241496562958,0.2668115496635437,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021702060475945473,0.005900110118091106,0.012031229212880135,0.022891193628311157,0.042091768234968185,0.07633643597364426,0.1436535269021988,0.3554189205169678,1.0
1,160,25000,0.1321490854024887,0.2669251263141632,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021611331030726433,0.005892257206141949,0.012018699198961258,0.022941993549466133,0.042104143649339676,0.07638781517744064,0.14354251325130463,0.3549111485481262,1.0
1,200,25000,0.13221381604671478,0.26690003275871277,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.002168553415685892,0.005912482272833586,0.012055442668497562,0.022937458008527756,0.042245808988809586,0.07653636485338211,0.14401431381702423,0.35553598403930664,1.0
1,240,25000,0.13219258189201355,0.2669118344783783,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021588264498859644,0.005912818014621735,0.012007889337837696,0.022854717448353767,0.0421595573425293,0.07651720196008682,0.14401060342788696,0.3562934994697571,1.0
1,280,25000,0.13224950432777405,0.26696112751960754,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021586024668067694,0.0059044500812888145,0.011991577222943306,0.022861646488308907,0.04223264008760452,0.07640624791383743,0.14408273994922638,0.3560959994792938,1.0
1,320,25000,0.13222955167293549,0.2669239640235901,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.002158546121791005,0.005917930975556374,0.01204957626760006,0.02292608469724655,0.04226921871304512,0.07651793956756592,0.14393408596515656,0.35548847913742065,1.0
1,360,25000,0.13216906785964966,0.26686057448387146,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021609084215015173,0.0059059238992631435,0.01193694956600666,0.02290286496281624,0.04220797121524811,0.0767006129026413,0.1438441425561905,0.3560687303543091,1.0
1,400,25000,0.13214296102523804,0.2669093608856201,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021596543956547976,0.005905294790863991,0.01200913731008768,0.022902928292751312,0.04216676577925682,0.0765620768070221,0.14365516602993011,0.35466617345809937,1.0
1,440,25000,0.1322118192911148,0.26692596077919006,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021683794911950827,0.005891794338822365,0.011998677626252174,0.02292330376803875,0.04205634444952011,0.07630956172943115,0.14387184381484985,0.35703226923942566,1.0
1,480,25000,0.13211849331855774,0.2669042646884918,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.00215457146987319,0.005898656789213419,0.01198623701930046,0.02288895845413208,0.04212755709886551,0.0761844664812088,0.1437646895647049,0.3557710349559784,1.0
1,520,25000,0.13214439153671265,0.26690778136253357,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0021573249250650406,0.005908184219151735,0.012001201510429382,0.022894542664289474,0.0421145036816597,0.07643787562847137,0.1437339335680008,0.35494378209114075,1.0
1,560,25000,0.1322019249200821,0.2669545114040375,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.002168914070352912,0.005906089674681425,0.012041027657687664,0.022942492738366127,0.042225759476423264,0.07633217424154282,0.1439839005470276,0.35638242959976196,1.0
1,600,25000,0.13215619325637817,0.26685360074043274,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.002165054902434349,0.005908643361181021,0.012014432810246944,0.02295413240790367,0.0422331802546978,0.07646875828504562,0.14412161707878113,0.354889452457428,1.0
