step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
0,0,,0.008673208765685558,0.046094946563243866,9.99999905104687e-09,0.5600000023841858,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,0.5600000023841858
0,40,25000,0.17626215517520905,0.23096080124378204,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012870138511061668,0.024638809263706207,0.04546704143285751,0.08108720183372498,0.13646991550922394,0.20944316685199738,0.3055778741836548,0.4324522614479065,1.0
0,80,25000,0.17634248733520508,0.23096948862075806,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012906605377793312,0.02465924248099327,0.045779671519994736,0.08033999800682068,0.13661809265613556,0.20978376269340515,0.3054068982601166,0.43399426341056824,1.0
0,120,25000,0.17623381316661835,0.23109805583953857,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012906977906823158,0.024378051981329918,0.045735809952020645,0.08118518441915512,0.13646383583545685,0.20950010418891907,0.3044603168964386,0.43142396211624146,1.0
0,160,25000,0.17713719606399536,0.23397499322891235,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012945316731929779,0.02457047998905182,0.045411642640829086,0.08055748790502548,0.13652625679969788,0.2099059522151947,0.30398422479629517,0.43285757303237915,1.0
0,200,25000,0.17885799705982208,0.23979605734348297,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012835685163736343,0.024705251678824425,0.04581693187355995,0.08050154149532318,0.1362265944480896,0.20882351696491241,0.3038403391838074,0.4341692328453064,1.0
0,240,25000,0.17885783314704895,0.23958584666252136,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.013014795258641243,0.024433905258774757,0.04568856954574585,0.08137523382902145,0.13580898940563202,0.2093299925327301,0.3040879964828491,0.4345090389251709,1.0
0,280,25000,0.17903637886047363,0.2397678643465042,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01292305439710617,0.024382811039686203,0.045832615345716476,0.08090566098690033,0.13646334409713745,0.21043796837329865,0.30472177267074585,0.4322385787963867,1.0
0,320,25000,0.17888835072517395,0.23979532718658447,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012869837693870068,0.024454960599541664,0.04603148251771927,0.0811222642660141,0.13598661124706268,0.20914272964000702,0.3041529357433319,0.43189534544944763,1.0
0,360,25000,0.1789350062608719,0.23983903229236603,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012839309871196747,0.024685798212885857,0.04575232416391373,0.08123284578323364,0.13667021691799164,0.20954841375350952,0.3037315607070923,0.43140920996665955,1.0
0,400,25000,0.17895783483982086,0.24004623293876648,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01276010274887085,0.02452181652188301,0.0455903634428978,0.08139791339635849,0.13607008755207062,0.20900952816009521,0.30500784516334534,0.431714802980423,1.0
0,440,25000,0.17893947660923004,0.2401326447725296,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012976760044693947,0.024350130930542946,0.045682910829782486,0.08083705604076385,0.13561616837978363,0.20855674147605896,0.3062126040458679,0.4323519170284271,1.0
0,480,25000,0.1790136694908142,0.2401614785194397,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012821376323699951,0.024448204785585403,0.045735377818346024,0.08072994649410248,0.13627155125141144,0.2104703187942505,0.304721474647522,0.43231621384620667,1.0
0,520,25000,0.17901776731014252,0.24010349810123444,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012854018248617649,0.024445725604891777,0.04587555676698685,0.081255242228508,0.1365385204553604,0.20835863053798676,0.30448657274246216,0.4320882558822632,1.0
0,560,25000,0.1791306436061859,0.24033384025096893,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01282202173024416,0.024415425956249237,0.04607768356800079,0.08106943219900131,0.1354420781135559,0.2092810720205307,0.3045886158943176,0.43438729643821716,1.0
0,600,25000,0.17905302345752716,0.24038569629192352,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012864007614552975,0.024384858086705208,0.045523643493652344,0.08081260323524475,0.13619482517242432,0.20894783735275269,0.30398011207580566,0.43326041102409363,1.0
0,640,25000,0.179131880402565,0.24038076400756836,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012841478921473026,0.024412401020526886,0.04587258771061897,0.08080147206783295,0.13633334636688232,0.20934443175792694,0.304397314786911,0.43297770619392395,1.0
0,680,25000,0.1791291981935501,0.24042172729969025,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012844826094806194,0.02445778250694275,0.04586409032344818,0.08082901686429977,0.13657814264297485,0.2091505229473114,0.3027762472629547,0.4336085021495819,1.0
0,720,25000,0.179202139377594,0.24040797352790833,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012920482084155083,0.024442749097943306,0.045655813068151474,0.08120439946651459,0.13714203238487244,0.20919489860534668,0.30488064885139465,0.43407338857650757,1.0
0,760,25000,0.1790742427110672,0.24044017493724823,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01282309927046299,0.02442266419529915,0.04585262015461922,0.08094331622123718,0.1356685608625412,0.20924413204193115,0.3044595718383789,0.43241390585899353,1.0
0,800,25000,0.17924129962921143,0.24064752459526062,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012825945392251015,0.024483824148774147,0.045770905911922455,0.08119373023509979,0.1359352022409439,0.20911389589309692,0.3037300109863281,0.43372032046318054,1.0
0,840,25000,0.17924588918685913,0.24066591262817383,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01294355932623148,0.024438655003905296,0.04573747143149376,0.08110777288675308,0.13631729781627655,0.20966660976409912,0.3048200011253357,0.43327760696411133,1.0
0,880,25000,0.1791965812444687,0.24063265323638916,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012906204909086227,0.024469789117574692,0.04577666521072388,0.08093690872192383,0.1354885846376419,0.20925073325634003,0.3048401176929474,0.4323370158672333,1.0
0,920,25000,0.17914147675037384,0.24058502912521362,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012844366952776909,0.024464936926960945,0.045544568449258804,0.08118869364261627,0.13590098917484283,0.20938622951507568,0.3046322166919708,0.4320346713066101,1.0
0,960,25000,0.17928051948547363,0.24069178104400635,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0129521070048213,0.02462279237806797,0.04567659646272659,0.08118504285812378,0.13643881678581238,0.20983511209487915,0.3048635423183441,0.43298470973968506,1.0
0,1000,25000,0.1792861521244049,0.2409023493528366,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012882639653980732,0.024416407570242882,0.0455080084502697,0.08136595040559769,0.13594256341457367,0.20935900509357452,0.3032216727733612,0.4337727427482605,1.0
0,1040,25000,0.17924675345420837,0.24087858200073242,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012804620899260044,0.024451224133372307,0.045620836317539215,0.08101573586463928,0.13590770959854126,0.20974195003509521,0.304146409034729,0.4315964877605438,1.0
0,1080,25000,0.1792692244052887,0.24072100222110748,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012926357798278332,0.024332694709300995,0.0457734577357769,0.08062003552913666,0.1364748477935791,0.2102438509464264,0.30426910519599915,0.431411474943161,1.0
0,1120,25000,0.1792064756155014,0.2407560795545578,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012840630486607552,0.024555932730436325,0.045733172446489334,0.08093361556529999,0.13623851537704468,0.20909631252288818,0.303506463766098,0.4317554831504822,1.0
0,1160,25000,0.1793670803308487,0.24098218977451324,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012774952687323093,0.024512074887752533,0.0458509624004364,0.08052068948745728,0.1361185759305954,0.20966598391532898,0.3050931394100189,0.43386611342430115,1.0
0,1200,25000,0.17918987572193146,0.2407664656639099,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0129224369302392,0.02444668672978878,0.0457482635974884,0.08041225373744965,0.13635364174842834,0.20955711603164673,0.30408820509910583,0.43109720945358276,1.0
0,1240,25000,0.1793472319841385,0.24084578454494476,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012904318980872631,0.02449542097747326,0.04573590308427811,0.08103825896978378,0.1361481249332428,0.2098473310470581,0.30471113324165344,0.43356379866600037,1.0
0,1280,25000,0.17924383282661438,0.24094927310943604,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012876817025244236,0.0245475135743618,0.04564704746007919,0.08093836903572083,0.13626651465892792,0.20856936275959015,0.30387261509895325,0.4324759840965271,1.0
0,1320,25000,0.17914792895317078,0.24067284166812897,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01293021161109209,0.02449522726237774,0.04592888802289963,0.0813288539648056,0.13590870797634125,0.20949935913085938,0.3045172095298767,0.43213754892349243,1.0
0,1360,25000,0.1793668568134308,0.24087099730968475,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01282236073166132,0.024583419784903526,0.045799341052770615,0.0811547115445137,0.13599474728107452,0.2102917581796646,0.3051455020904541,0.4320686459541321,1.0
0,1400,25000,0.17935867607593536,0.24113582074642181,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012887298129498959,0.02461746521294117,0.045983199030160904,0.08066608756780624,0.1366700977087021,0.20920304954051971,0.30393436551094055,0.43369680643081665,1.0
0,1440,25000,0.17933645844459534,0.24116972088813782,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012823238037526608,0.024397995322942734,0.045742325484752655,0.08083407580852509,0.1357155442237854,0.2088288813829422,0.30448830127716064,0.4324219226837158,1.0
0,1480,25000,0.17954668402671814,0.24124106764793396,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012880192138254642,0.02455017901957035,0.045728687196969986,0.08116938173770905,0.13586583733558655,0.20950418710708618,0.30494019389152527,0.43333685398101807,1.0
0,1520,25000,0.1793375313282013,0.24101443588733673,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012824085541069508,0.024503545835614204,0.04572943225502968,0.08060945570468903,0.1363772302865982,0.20961971580982208,0.3044108748435974,0.4317461848258972,1.0
0,1560,25000,0.1793593168258667,0.24110934138298035,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0128689706325531,0.024463143199682236,0.04553830623626709,0.08091171085834503,0.1361827403306961,0.20818983018398285,0.30572518706321716,0.4316542446613312,1.0
0,1600,25000,0.17947055399417877,0.24113067984580994,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012852692045271397,0.024463485926389694,0.04593101143836975,0.0810183435678482,0.1361062228679657,0.20956379175186157,0.30555203557014465,0.4329927861690521,1.0
0,1640,25000,0.17950087785720825,0.24138161540031433,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012792298570275307,0.024587806314229965,0.04586096480488777,0.08142787218093872,0.13619349896907806,0.20969650149345398,0.3042154908180237,0.43357348442077637,1.0
0,1680,25000,0.17938846349716187,0.2412971407175064,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012805134057998657,0.024494271725416183,0.04571301117539406,0.08091025054454803,0.13604867458343506,0.20851187407970428,0.3045623004436493,0.43373075127601624,1.0
0,1720,25000,0.17945058643817902,0.24131347239017487,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012925771996378899,0.02472664602100849,0.04590623080730438,0.08154287934303284,0.13612012565135956,0.2094460129737854,0.30411505699157715,0.43387073278427124,1.0
0,1760,25000,0.17952440679073334,0.2412232756614685,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012942096218466759,0.024588406085968018,0.04587685689330101,0.08195566385984421,0.13616450130939484,0.20948834717273712,0.3050263226032257,0.431447297334671,1.0
0,1800,25000,0.1793019026517868,0.24122115969657898,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012922239489853382,0.024547545239329338,0.04566899314522743,0.08046883344650269,0.13620756566524506,0.2095899134874344,0.30429551005363464,0.431566059589386,1.0
0,1840,25000,0.17940130829811096,0.24137838184833527,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012998293153941631,0.024382343515753746,0.04558200389146805,0.0806441679596901,0.13604918122291565,0.20808327198028564,0.3042926490306854,0.4332015812397003,1.0
0,1880,25000,0.17944324016571045,0.24130630493164062,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012891590595245361,0.02458178624510765,0.04562712833285332,0.08070962131023407,0.13608123362064362,0.2092522829771042,0.30513980984687805,0.4326053559780121,1.0
0,1920,25000,0.17946872115135193,0.24137017130851746,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012900618836283684,0.024453654885292053,0.045631442219018936,0.08110252022743225,0.13532786071300507,0.20942792296409607,0.30446377396583557,0.4327230453491211,1.0
0,1960,25000,0.17951272428035736,0.24152937531471252,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012836920097470284,0.024408789351582527,0.04550433158874512,0.08075997978448868,0.1358596235513687,0.20882460474967957,0.30467620491981506,0.43281713128089905,1.0
0,2000,25000,0.179385244846344,0.24130848050117493,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012953541241586208,0.02459075301885605,0.04584591090679169,0.08093425631523132,0.13609717786312103,0.20880484580993652,0.3046242892742157,0.432834267616272,1.0
0,2040,25000,0.17946475744247437,0.24146783351898193,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012867544777691364,0.024710174649953842,0.045866046100854874,0.08094000816345215,0.1359691172838211,0.2098635882139206,0.30453431606292725,0.4323975145816803,1.0
0,2080,25000,0.17930720746517181,0.24139000475406647,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01284059975296259,0.024345796555280685,0.045723844319581985,0.08089061081409454,0.13595257699489594,0.20941607654094696,0.3033910393714905,0.43047428131103516,1.0
0,2120,25000,0.1793886423110962,0.2414344698190689,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012879851274192333,0.02453913912177086,0.045859403908252716,0.08094625174999237,0.1354590654373169,0.20966146886348724,0.3046156167984009,0.4321950376033783,1.0
0,2160,25000,0.17948618531227112,0.24144096672534943,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012925824150443077,0.024608589708805084,0.04581812396645546,0.0807013064622879,0.13638795912265778,0.20844994485378265,0.30428066849708557,0.4323726296424866,1.0
0,2200,25000,0.17942559719085693,0.24133819341659546,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01277643721550703,0.024502770975232124,0.04578355699777603,0.08091820776462555,0.13638293743133545,0.20870167016983032,0.30459246039390564,0.43376731872558594,1.0
0,2240,25000,0.17956332862377167,0.2415851503610611,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012883367948234081,0.0245378240942955,0.04569714143872261,0.08091173321008682,0.1368352174758911,0.20964765548706055,0.30315178632736206,0.43308863043785095,1.0
0,2280,25000,0.17946553230285645,0.24144797027111053,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012866757810115814,0.0244060680270195,0.04543134197592735,0.08059967309236526,0.13617224991321564,0.20902441442012787,0.30527040362358093,0.43350455164909363,1.0
0,2320,25000,0.17940282821655273,0.24141471087932587,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012862610630691051,0.024511778727173805,0.04567710682749748,0.08128426969051361,0.13613876700401306,0.20954421162605286,0.3049231469631195,0.43138301372528076,1.0
0,2360,25000,0.1794634908437729,0.24138686060905457,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012965193018317223,0.02460964024066925,0.04550102353096008,0.08100607991218567,0.13617517054080963,0.20949609577655792,0.30489811301231384,0.43268024921417236,1.0
0,2400,25000,0.1794697642326355,0.2416088581085205,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012838166207075119,0.024391857907176018,0.045585617423057556,0.08097255229949951,0.1355697214603424,0.2090810388326645,0.30396291613578796,0.43384891748428345,1.0
0,2440,25000,0.1795886754989624,0.2416483759880066,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01296021044254303,0.024553323164582253,0.04570787400007248,0.08091148734092712,0.13654851913452148,0.20948728919029236,0.30451080203056335,0.43284863233566284,1.0
0,2480,25000,0.17942193150520325,0.24158743023872375,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012879690155386925,0.024432476609945297,0.04604271799325943,0.08036260306835175,0.13657614588737488,0.2087659239768982,0.3044429123401642,0.4328312873840332,1.0
0,2520,25000,0.17956428229808807,0.24154016375541687,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.012905413284897804,0.024309732019901276,0.04591447860002518,0.08074748516082764,0.13655826449394226,0.20963315665721893,0.30463337898254395,0.4329373240470886,1.0
0,2560,25000,0.1794910728931427,0.24166260659694672,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.01291704922914505,0.02441031113266945,0.045442573726177216,0.08161948621273041,0.13621512055397034,0.20893697440624237,0.3042774200439453,0.4323970675468445,1.0
