step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
2,0,,0.09711609780788422,0.29111582040786743,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.1599999964237213,1.0
2,40,25000,0.1877744346857071,0.3046782314777374,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.001763934618793428,0.007404667790979147,0.01920357346534729,0.040082257241010666,0.07873228192329407,0.14878657460212708,0.28738754987716675,0.8082754611968994,1.0
2,80,25000,0.1888127326965332,0.30667832493782043,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.001772392657585442,0.007428764831274748,0.019233036786317825,0.04020172730088234,0.07885390520095825,0.14934882521629333,0.2882128357887268,0.8449164628982544,1.0
2,120,25000,0.18919552862644196,0.3077027499675751,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017601981526240706,0.007426314055919647,0.019270826131105423,0.040000010281801224,0.07874225080013275,0.14953801035881042,0.28829607367515564,1.0,1.0
2,160,25000,0.18942661583423615,0.3081612288951874,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017649914370849729,0.007433322723954916,0.019252441823482513,0.04014244303107262,0.07877591997385025,0.14900445938110352,0.2880091965198517,1.0,1.0
2,200,25000,0.18952453136444092,0.30830901861190796,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.001767908688634634,0.00744523573666811,0.019219212234020233,0.040084246546030045,0.07868202030658722,0.1491730809211731,0.28846412897109985,1.0,1.0
2,240,25000,0.1896246373653412,0.308420866727829,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017704323399811983,0.007406147196888924,0.0192946158349514,0.040101245045661926,0.07885535061359406,0.1496753990650177,0.2883143424987793,1.0,1.0
2,280,25000,0.1896556317806244,0.3086169362068176,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017656574491411448,0.007428587879985571,0.019280536100268364,0.04013920575380325,0.07866240292787552,0.149106964468956,0.2879055142402649,1.0,1.0
2,320,25000,0.18973226845264435,0.30866268277168274,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.001772666466422379,0.007448792923241854,0.019288357347249985,0.04008226841688156,0.07892550528049469,0.14946596324443817,0.2883225083351135,1.0,1.0
2,360,25000,0.18957030773162842,0.3086707890033722,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017694415291771293,0.007436694577336311,0.019261643290519714,0.04005234315991402,0.07858337461948395,0.1490587294101715,0.28737401962280273,1.0,1.0
2,400,25000,0.1895262748003006,0.30850619077682495,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017496072687208652,0.007416404318064451,0.019181659445166588,0.040000010281801224,0.07874362170696259,0.14894020557403564,0.2875545620918274,1.0,1.0
2,440,25000,0.18980152904987335,0.30903884768486023,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.0017735828878358006,0.007415060885250568,0.019256671890616417,0.04007252678275108,0.07867265492677689,0.14926055073738098,0.28725114464759827,1.0,1.0
