step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
5,0,,0.18283624947071075,0.38653233647346497,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0,1.0
5,40,75000,0.24259555339813232,0.3918859660625458,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011650369502604008,0.03951510041952133,0.1396137773990631,0.6569569110870361,1.0,1.0
5,80,75000,0.2429375946521759,0.39229461550712585,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011650369502604008,0.03951394557952881,0.13961261510849,0.6755436062812805,1.0,1.0
5,120,75000,0.2446381151676178,0.3942095935344696,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.01164919137954712,0.03948289155960083,0.1397210657596588,1.0,1.0,1.0
5,160,75000,0.24476924538612366,0.3943522572517395,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011649224907159805,0.0394897423684597,0.13980892300605774,1.0,1.0,1.0
5,200,75000,0.2448921799659729,0.39448264241218567,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011649299412965775,0.03949298337101936,0.1398874819278717,1.0,1.0,1.0
5,240,75000,0.24501565098762512,0.3946150541305542,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.01164935901761055,0.039493486285209656,0.1399417370557785,1.0,1.0,1.0
5,280,75000,0.2450944483280182,0.3946990370750427,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011649299412965775,0.039493124932050705,0.1399705410003662,1.0,1.0,1.0
5,320,75000,0.24500595033168793,0.3946044445037842,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.01164935901761055,0.03949678689241409,0.13993442058563232,1.0,1.0,1.0
5,360,75000,0.24511253833770752,0.3947175443172455,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.01164935901761055,0.03949298337101936,0.1399785876274109,1.0,1.0,1.0
5,400,75000,0.24505247175693512,0.39465638995170593,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011649299412965775,0.039493486285209656,0.13994503021240234,1.0,1.0,1.0
5,440,75000,0.24517980217933655,0.3947898745536804,9.99999993922529e-09,1.0,9.99999993922529e-09,1.981452624022495e-05,0.00017336412565782666,0.000845826871227473,0.003256671130657196,0.011649299412965775,0.039492860436439514,0.14000244438648224,1.0,1.0,1.0
