step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
1,0,,0.07632199674844742,0.2654567062854767,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,1.0
1,40,25000,0.25499022006988525,0.28907835483551025,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02582969330251217,0.04882187396287918,0.08487105369567871,0.14187705516815186,0.2208831012248993,0.3232978582382202,0.4499528706073761,0.6863196492195129,1.0
1,80,25000,0.2550194263458252,0.2891707420349121,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025732623413205147,0.048647791147232056,0.08496715873479843,0.14153076708316803,0.2206212729215622,0.32386407256126404,0.44959867000579834,0.6886559128761292,1.0
1,120,25000,0.25500720739364624,0.28911957144737244,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025874897837638855,0.048812031745910645,0.08482969552278519,0.14153507351875305,0.2206834852695465,0.3237558603286743,0.44958850741386414,0.6878167986869812,1.0
1,160,25000,0.2550407648086548,0.2891950011253357,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02583315595984459,0.04862627759575844,0.08482508361339569,0.14181077480316162,0.22065801918506622,0.3232618570327759,0.4489365220069885,0.6885095238685608,1.0
1,200,25000,0.25504812598228455,0.28924664855003357,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02575102262198925,0.0486360527575016,0.0849369466304779,0.14162759482860565,0.2211725413799286,0.3236038386821747,0.4493858516216278,0.6883223652839661,1.0
1,240,25000,0.25502002239227295,0.28918662667274475,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02577856555581093,0.048584043979644775,0.08472011983394623,0.14194324612617493,0.2204907089471817,0.3239551782608032,0.44896748661994934,0.6875055432319641,1.0
1,280,25000,0.2551559805870056,0.2893229126930237,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02580909989774227,0.04878814518451691,0.08467667549848557,0.14183184504508972,0.22047533094882965,0.32355695962905884,0.44957971572875977,0.6871817708015442,1.0
1,320,25000,0.25506719946861267,0.28928273916244507,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025798972696065903,0.04865424335002899,0.08488982915878296,0.14167654514312744,0.2207578867673874,0.32345664501190186,0.44918814301490784,0.6896576285362244,1.0
1,360,25000,0.25506895780563354,0.2892618775367737,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025742964819073677,0.04872064292430878,0.08489920198917389,0.1415429413318634,0.2210392951965332,0.32368817925453186,0.4489474892616272,0.6882280111312866,1.0
1,400,25000,0.2550593912601471,0.289245069026947,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025756612420082092,0.048781413584947586,0.08481176197528839,0.14155730605125427,0.22052115201950073,0.32345402240753174,0.448427677154541,0.6868199110031128,1.0
1,440,25000,0.25510427355766296,0.2893250584602356,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025867948308587074,0.04872290417551994,0.08506057411432266,0.1414036899805069,0.22014310956001282,0.32406261563301086,0.4498089849948883,0.687471330165863,1.0
1,480,25000,0.25509563088417053,0.2893381714820862,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02575652115046978,0.04862643778324127,0.08475856482982635,0.1419142782688141,0.22075174748897552,0.3239954710006714,0.4495641589164734,0.6887869238853455,1.0
1,520,25000,0.2550945580005646,0.28928518295288086,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.02562202699482441,0.04863796755671501,0.084689661860466,0.14155073463916779,0.2213485985994339,0.323476105928421,0.4496907591819763,0.6881101131439209,1.0
1,560,25000,0.2551068067550659,0.289369136095047,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025814184918999672,0.04881927743554115,0.08507070690393448,0.14162641763687134,0.22011958062648773,0.32397720217704773,0.4493446946144104,0.6905396580696106,1.0
1,600,25000,0.25506892800331116,0.28930750489234924,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025752106681466103,0.048657793551683426,0.0847703367471695,0.1417466253042221,0.22067733108997345,0.32361137866973877,0.4495757818222046,0.6880545616149902,1.0
1,640,25000,0.25513431429862976,0.2893649637699127,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.025885699316859245,0.048600658774375916,0.08500387519598007,0.14185193181037903,0.22091969847679138,0.32332712411880493,0.44950783252716064,0.6880378127098083,1.0
