step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
8,0,,0.1993509829044342,0.39333686232566833,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,0.4000000059604645,1.0,1.0
8,40,25000,0.20871490240097046,0.3931940793991089,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1719346559857513e-07,1.8314447061129613e-06,2.3454438633052632e-05,0.00034029618836939335,0.008595367893576622,0.48590803146362305,1.0,1.0
8,80,25000,0.2096397578716278,0.3941611349582672,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1808253930212231e-07,1.8105306480720174e-06,2.2783879103371873e-05,0.0003392005746718496,0.008556759916245937,0.50470370054245,1.0,1.0
8,120,25000,0.20971634984016418,0.39438629150390625,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.172485895040154e-07,1.8119353626389056e-06,2.3113705537980422e-05,0.00034325275919400156,0.008607354946434498,0.5049228668212891,1.0,1.0
8,160,25000,0.20973917841911316,0.394417941570282,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.176794341972709e-07,1.8276410855833092e-06,2.281473280163482e-05,0.00033559088478796184,0.008634710684418678,0.5046291351318359,1.0,1.0
8,200,25000,0.20977245271205902,0.39439094066619873,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1771862773457542e-07,1.8223103097625426e-06,2.311580828973092e-05,0.0003430609649512917,0.008756390772759914,0.502772331237793,1.0,1.0
8,240,25000,0.20980523526668549,0.3944655954837799,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1833626700763489e-07,1.849149384725024e-06,2.3292688638321124e-05,0.00034057797165587544,0.008496980182826519,0.5070234537124634,1.0,1.0
8,280,25000,0.20977580547332764,0.39454349875450134,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1691540180436277e-07,1.792993657545594e-06,2.276358281960711e-05,0.0003400823916308582,0.008608807809650898,0.5071485042572021,1.0,1.0
8,320,25000,0.20991331338882446,0.39463531970977783,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1674431732444646e-07,1.8497074734113994e-06,2.338092599529773e-05,0.0003423060989007354,0.00864226184785366,0.510550856590271,1.0,1.0
8,360,25000,0.20977452397346497,0.39452603459358215,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1783983921986874e-07,1.8119026208296418e-06,2.299748121004086e-05,0.00033846843871288,0.008615602739155293,0.5055506825447083,1.0,1.0
8,400,25000,0.20950087904930115,0.39440637826919556,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1558262258404284e-07,1.8001278476731386e-06,2.2724310838384554e-05,0.0003353928623255342,0.008581804111599922,0.4985620379447937,1.0,1.0
8,440,25000,0.20972372591495514,0.3944271206855774,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1746956118940943e-07,1.8321953803024371e-06,2.3252507162396796e-05,0.0003449626674409956,0.008644649758934975,0.5032259821891785,1.0,1.0
8,480,25000,0.20984120666980743,0.3946363925933838,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1707034985874998e-07,1.8160054651161772e-06,2.3157106625149027e-05,0.00033860496478155255,0.008489731699228287,0.5082743167877197,1.0,1.0
8,520,25000,0.20948921144008636,0.39439356327056885,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1769065366706855e-07,1.8225819076178595e-06,2.2875996364746243e-05,0.00033177598379552364,0.00837627798318863,0.5012791156768799,1.0,1.0
8,560,25000,0.2096838802099228,0.3945522606372833,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1589570902970081e-07,1.768333163454372e-06,2.2655305656371638e-05,0.00033742430969141424,0.008543734438717365,0.5047195553779602,1.0,1.0
8,600,25000,0.20964893698692322,0.3945402503013611,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.1529122900810762e-07,1.821956857384066e-06,2.300393498444464e-05,0.0003443130408413708,0.008518612943589687,0.5039826035499573,1.0,1.0
