step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
14,0,,0.17709960043430328,0.3785381019115448,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,0.02000000700354576,1.0,1.0
14,40,25000,0.19782567024230957,0.37806347012519836,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1273325526417466e-06,1.9091334252152592e-05,0.00013063660298939794,0.0006982054328545928,0.003782040672376752,0.024972930550575256,0.28838881850242615,1.0,1.0
14,80,25000,0.19797851145267487,0.378266841173172,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.130605596699752e-06,1.90613282029517e-05,0.00013077244511805475,0.0006978086894378066,0.0037779570557177067,0.025229470804333687,0.28685805201530457,1.0,1.0
14,120,25000,0.19799144566059113,0.3782939314842224,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1303986866550986e-06,1.890884232125245e-05,0.0001306697668042034,0.0007009487017057836,0.0037872239481657743,0.02513854019343853,0.2885752022266388,1.0,1.0
14,160,25000,0.19801567494869232,0.37833109498023987,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1349725355103146e-06,1.894264278234914e-05,0.00013145309640094638,0.0007010684348642826,0.0037957197055220604,0.025242766365408897,0.2880716323852539,1.0,1.0
14,200,25000,0.19802531599998474,0.37834498286247253,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.136213086283533e-06,1.900820279843174e-05,0.00013197155203670263,0.0006997922901064157,0.0037664535921067,0.02514471858739853,0.28812599182128906,1.0,1.0
14,240,25000,0.19802972674369812,0.37835732102394104,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1386744063202059e-06,1.894205342978239e-05,0.00013025729276705533,0.0007045529782772064,0.003766292706131935,0.0251124557107687,0.28833505511283875,1.0,1.0
14,280,25000,0.19799275696277618,0.37837159633636475,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1464546787465224e-06,1.8903754607890733e-05,0.00012992002302780747,0.0006979096215218306,0.00376281444914639,0.025097116827964783,0.28570979833602905,1.0,1.0
14,320,25000,0.19802172482013702,0.3783605992794037,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1394223520255764e-06,1.9048988178838044e-05,0.00013085584214422852,0.0006947970250621438,0.0038009006530046463,0.025269797071814537,0.2872741222381592,1.0,1.0
14,360,25000,0.19808277487754822,0.3784240484237671,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1318674069116241e-06,1.8861403077607974e-05,0.00013141754607204348,0.0006983146304264665,0.003779947990551591,0.024994388222694397,0.2881181538105011,1.0,1.0
14,400,25000,0.1980869024991989,0.3784562051296234,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1341264780639904e-06,1.9030894691240974e-05,0.00013086036778986454,0.0006996095762588084,0.0037905618082731962,0.025255825370550156,0.2884044349193573,1.0,1.0
14,440,25000,0.1981177031993866,0.3784688413143158,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.136811306423624e-06,1.8927052224171348e-05,0.00013103813398629427,0.000695653900038451,0.0037705441936850548,0.02505204826593399,0.2866937220096588,1.0,1.0
14,480,25000,0.19809766113758087,0.3784904479980469,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1307840850349749e-06,1.8822534912033007e-05,0.00013018693425692618,0.0006990036927163601,0.003781794337555766,0.025235222652554512,0.28748783469200134,1.0,1.0
14,520,25000,0.19812996685504913,0.3784847557544708,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1494645377752022e-06,1.8909866412286647e-05,0.0001310078368987888,0.0006990323308855295,0.0038124220445752144,0.025124305859208107,0.2894176244735718,1.0,1.0
14,560,25000,0.1981617957353592,0.37850087881088257,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1287097549939062e-06,1.908942977024708e-05,0.00013159788795746863,0.0006971482071094215,0.003785406006500125,0.025158759206533432,0.29037249088287354,1.0,1.0
14,600,25000,0.19817271828651428,0.3785284757614136,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1313826462355792e-06,1.8881588403019123e-05,0.00013117925846017897,0.000693467038217932,0.003774819662794471,0.025126546621322632,0.2900899350643158,1.0,1.0
14,640,25000,0.19814781844615936,0.37852755188941956,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1408596947148908e-06,1.894835259008687e-05,0.00013123198004905134,0.0006940840394236147,0.003755084937438369,0.02513105608522892,0.28822508454322815,1.0,1.0
14,680,25000,0.19815824925899506,0.3785141706466675,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1272949222984607e-06,1.897943002404645e-05,0.00013121101073920727,0.000697075854986906,0.003782992484048009,0.025103282183408737,0.28879860043525696,1.0,1.0
14,720,25000,0.19812685251235962,0.3784806430339813,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1319799568809685e-06,1.8862532670027576e-05,0.0001311074011027813,0.0006968072848394513,0.003794068470597267,0.025225074961781502,0.29066866636276245,1.0,1.0
14,760,25000,0.1981460452079773,0.37851738929748535,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.121943000725878e-06,1.8897937479778193e-05,0.00013051395944785327,0.0007021694327704608,0.0038073831237852573,0.02520981803536415,0.2868878245353699,1.0,1.0
14,800,25000,0.19817887246608734,0.3785289227962494,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1378805311323958e-06,1.895197965495754e-05,0.00013045829837210476,0.0006989214452914894,0.0038049558643251657,0.025163250043988228,0.29099327325820923,1.0,1.0
14,840,25000,0.19815897941589355,0.3785245418548584,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.141947905125562e-06,1.896795947686769e-05,0.00013056513853371143,0.0006994393770582974,0.003789699636399746,0.025089014321565628,0.28828176856040955,1.0,1.0
14,880,25000,0.198197603225708,0.378534197807312,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1323014632580453e-06,1.888164297270123e-05,0.00013136891357135028,0.0007020425982773304,0.0037723765708506107,0.025189567357301712,0.288351446390152,1.0,1.0
14,920,25000,0.19814780354499817,0.37853437662124634,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1387630820536288e-06,1.904198325064499e-05,0.00012996216537430882,0.0006968340603634715,0.0037849920336157084,0.025060424581170082,0.2892789840698242,1.0,1.0
14,960,25000,0.19811496138572693,0.378495991230011,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1318587667119573e-06,1.897061702038627e-05,0.00013110398140270263,0.0007026736275292933,0.0037821303121745586,0.02524293214082718,0.2904162108898163,1.0,1.0
14,1000,25000,0.1981399953365326,0.3785249590873718,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1396098216209793e-06,1.9081800928688608e-05,0.00013119053619448096,0.0007017303723841906,0.003764849854633212,0.02514348179101944,0.2889496684074402,1.0,1.0
14,1040,25000,0.1981787234544754,0.3785419464111328,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1388849543436663e-06,1.8920260117738508e-05,0.00013170145393814892,0.0006981493206694722,0.0037882798351347446,0.025214944034814835,0.28767597675323486,1.0,1.0
14,1080,25000,0.19815118610858917,0.37853220105171204,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1416336747060996e-06,1.900473034766037e-05,0.000131320659420453,0.0006987762171775103,0.003768902737647295,0.025250235572457314,0.28844428062438965,1.0,1.0
14,1120,25000,0.19815140962600708,0.3785157799720764,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1273771178821335e-06,1.8953069229610264e-05,0.00013111757289152592,0.000701886776369065,0.0037922747433185577,0.02515105903148651,0.2898460030555725,1.0,1.0
14,1160,25000,0.19814175367355347,0.3785175681114197,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1386784990463639e-06,1.8900842405855656e-05,0.00013003881031181663,0.0006970883114263415,0.003773756790906191,0.02503710426390171,0.28939348459243774,1.0,1.0
14,1200,25000,0.19817811250686646,0.3785232603549957,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.13714781946328e-06,1.9128399799228646e-05,0.000130943299154751,0.000699938740581274,0.003796040778979659,0.02512410655617714,0.28997957706451416,1.0,1.0
14,1240,25000,0.19810882210731506,0.3784920871257782,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1392812666599639e-06,1.9003759007318877e-05,0.00013061959180049598,0.0006976134027354419,0.0037760797422379255,0.025169653818011284,0.28906112909317017,1.0,1.0
14,1280,25000,0.19818814098834991,0.3785352408885956,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.1415186236263253e-06,1.8872606233344413e-05,0.00013148770085535944,0.0006964129279367626,0.0037869729567319155,0.025152677670121193,0.28766530752182007,1.0,1.0
14,1320,25000,0.19816070795059204,0.37856200337409973,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.130973487306619e-06,1.911305298563093e-05,0.00013091767323203385,0.0006965787033550441,0.003780075814574957,0.025132276117801666,0.28959718346595764,1.0,1.0
