step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
6,0,,0.5943609476089478,0.18651635944843292,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5099999904632568,0.6200000047683716,1.0,1.0
6,10,25000,0.25719961524009705,0.3670057952404022,9.99999905104687e-09,1.0,9.99999905104687e-09,1.275140130019281e-05,0.00012614419392775744,0.0007183008710853755,0.0034885499626398087,0.015688346698880196,0.07533875852823257,0.5,0.5,1.0,1.0
6,20,25000,0.257157564163208,0.36700645089149475,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2607005373865832e-05,0.0001263407029910013,0.0007155534694902599,0.0034665160346776247,0.01563800312578678,0.07482491433620453,0.5,0.5,1.0,1.0
6,30,25000,0.2572098672389984,0.367047518491745,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2814484762202483e-05,0.00012597335444297642,0.0007094181491993368,0.003469794522970915,0.01567930355668068,0.07525074481964111,0.5,0.5,1.0,1.0
6,40,25000,0.25718197226524353,0.36704006791114807,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2742330000037327e-05,0.0001253350346814841,0.0007118795765563846,0.0034594950266182423,0.01555086299777031,0.07511857151985168,0.5,0.5,1.0,1.0
6,50,25000,0.2572392225265503,0.3670973479747772,9.99999905104687e-09,1.0,9.99999905104687e-09,1.266166327695828e-05,0.0001260696299141273,0.0007173618068918586,0.0034476162400096655,0.015620441175997257,0.07554221898317337,0.5,0.5,1.0,1.0
6,60,25000,0.2572835683822632,0.3672151267528534,9.99999905104687e-09,1.0,9.99999905104687e-09,1.265107584913494e-05,0.0001250602799700573,0.0007144355331547558,0.003469699528068304,0.015557436272501945,0.07538580894470215,0.5,0.5,1.0,1.0
6,70,25000,0.25732290744781494,0.3672550320625305,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2700541446974967e-05,0.00012597189925145358,0.0007142579997889698,0.0034409821964800358,0.015691515058279037,0.07464895397424698,0.5,0.5,1.0,1.0
6,80,25000,0.25727319717407227,0.3672754466533661,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2555306966532953e-05,0.00012499644071795046,0.0007158600492402911,0.0034547229297459126,0.015649229288101196,0.07498026639223099,0.5,0.5,1.0,1.0
6,90,25000,0.25736913084983826,0.36732107400894165,9.99999905104687e-09,1.0,9.99999905104687e-09,1.2615902051038574e-05,0.00012520654127001762,0.0007161431130953133,0.00348247354850173,0.015740543603897095,0.07570845633745193,0.5,0.5,1.0,1.0
