step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
0,0,,0.01314001064747572,0.11387426406145096,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0
0,40,75000,0.1943143755197525,0.2638167440891266,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.13150450587272644,0.20333249866962433,0.3186297118663788,0.5668303370475769,1.0
0,80,75000,0.19476652145385742,0.2648974657058716,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.13150450587272644,0.20333249866962433,0.3186414837837219,0.5673560500144958,1.0
0,120,75000,0.19815786182880402,0.27235323190689087,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.20335394144058228,0.31910085678100586,0.5786710977554321,1.0
0,160,75000,0.19777478277683258,0.2715449631214142,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.20334815979003906,0.31901535391807556,0.5770847201347351,1.0
0,200,75000,0.19764670729637146,0.27128246426582336,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.20334790647029877,0.3189733028411865,0.5764524340629578,1.0
0,240,75000,0.19759100675582886,0.27117231488227844,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.2033478319644928,0.3189646005630493,0.5761368870735168,1.0
0,280,75000,0.19763381779193878,0.27125805616378784,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.2033478319644928,0.31896618008613586,0.5763906240463257,1.0
0,320,75000,0.19762589037418365,0.27124395966529846,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.2033478319644928,0.3189650774002075,0.5763362646102905,1.0
0,360,75000,0.19764253497123718,0.2712726593017578,9.99999993922529e-09,1.0,9.99999993922529e-09,0.004675319418311119,0.013571325689554214,0.026695629581809044,0.04739244282245636,0.08092110604047775,0.1315057873725891,0.20334790647029877,0.3189733028411865,0.5764461159706116,1.0
