step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
1,0,,0.07641053944826126,0.26436033844947815,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,1.0
1,40,25000,0.15924127399921417,0.27590295672416687,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031274997163563967,0.008417651988565922,0.017877332866191864,0.035254690796136856,0.06641115248203278,0.12184349447488785,0.2201264351606369,0.5086140036582947,1.0
1,80,25000,0.1592462658882141,0.27600163221359253,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.003141369204968214,0.008398749865591526,0.01791427470743656,0.03528400883078575,0.06643776595592499,0.12142025679349899,0.22017286717891693,0.5071433186531067,1.0
1,120,25000,0.15945802628993988,0.27642109990119934,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.003147002076730132,0.00839479360729456,0.017903445288538933,0.03511560708284378,0.06624309718608856,0.12181594222784042,0.22092953324317932,0.5113614797592163,1.0
1,160,25000,0.15998999774456024,0.2779521048069,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.003145171096548438,0.008387585170567036,0.017904696986079216,0.03516833484172821,0.06631727516651154,0.1214623972773552,0.2199401557445526,0.5123288631439209,1.0
1,200,25000,0.16008244454860687,0.2778180241584778,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031432609539479017,0.008392664603888988,0.017878182232379913,0.03516608476638794,0.06652842462062836,0.12149614095687866,0.22082462906837463,0.512503445148468,1.0
1,240,25000,0.15991786122322083,0.2777373492717743,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031306156888604164,0.00842584390193224,0.017893539741635323,0.03522516041994095,0.06629473716020584,0.12138030678033829,0.22006256878376007,0.5111293792724609,1.0
1,280,25000,0.15995687246322632,0.2777859568595886,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031359060667455196,0.008425223641097546,0.01789206825196743,0.035193368792533875,0.0665144994854927,0.12164010852575302,0.21990707516670227,0.5133649706840515,1.0
1,320,25000,0.15995360910892487,0.2776842713356018,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031373680103570223,0.008378654718399048,0.017874686047434807,0.03524577245116234,0.06630052626132965,0.12170389294624329,0.22038297355175018,0.5119978785514832,1.0
1,360,25000,0.16000232100486755,0.2777213752269745,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,0.0031302901916205883,0.008413310162723064,0.017846593633294106,0.035176970064640045,0.0663399025797844,0.12161167711019516,0.2209356129169464,0.5132558345794678,1.0
