step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
7,0,,0.15284600853919983,0.35300976037979126,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0,1.0
7,40,25000,0.1710890829563141,0.3543934226036072,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.588868307564553e-07,6.040426342224237e-06,4.383234409033321e-05,0.00027174194110557437,0.0016946715768426657,0.01290129404515028,0.1461029052734375,1.0,1.0
7,80,25000,0.1713808923959732,0.3549483120441437,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.544408227502572e-07,5.999208951834589e-06,4.3975138396490365e-05,0.00027254116139374673,0.0016941449139267206,0.012910176068544388,0.1463996171951294,1.0,1.0
7,120,25000,0.17154455184936523,0.3551672697067261,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.623499592071312e-07,6.107061835791683e-06,4.427082967595197e-05,0.0002721885684877634,0.0017079324461519718,0.013102366589009762,0.14579199254512787,1.0,1.0
7,160,25000,0.17150399088859558,0.35524219274520874,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6312956669680716e-07,6.087631390983006e-06,4.440690827323124e-05,0.0002744533703662455,0.0017103597056120634,0.012988615781068802,0.1451728790998459,1.0,1.0
7,200,25000,0.17168520390987396,0.35526472330093384,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.602701437761425e-07,6.06885805609636e-06,4.49283434136305e-05,0.00027180611505173147,0.0017081931000575423,0.013045529834926128,0.1469738483428955,1.0,1.0
7,240,25000,0.17182211577892303,0.35546019673347473,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6206127990444656e-07,6.0869324443046935e-06,4.45642726845108e-05,0.0002732949797064066,0.0017005138797685504,0.013115585781633854,0.1471281796693802,1.0,1.0
7,280,25000,0.1717771738767624,0.3554534912109375,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6197254732760484e-07,6.068813945603324e-06,4.435959635884501e-05,0.00027418098761700094,0.0017140719573944807,0.013121867552399635,0.14624720811843872,1.0,1.0
7,320,25000,0.17184893786907196,0.3555110991001129,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.589043953728833e-07,6.0688962548738346e-06,4.4631713535636663e-05,0.0002741831121966243,0.0017245807684957981,0.013062041252851486,0.14759230613708496,1.0,1.0
7,360,25000,0.1718502789735794,0.35549628734588623,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6381970264519623e-07,6.0809161368524656e-06,4.419865217641927e-05,0.0002723030047491193,0.0016995890764519572,0.013153186067938805,0.1476268172264099,1.0,1.0
7,400,25000,0.17193330824375153,0.35567808151245117,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.642437829716073e-07,6.072552878322313e-06,4.469855048228055e-05,0.0002744393714237958,0.0017202782910317183,0.013062137179076672,0.14701013267040253,1.0,1.0
7,440,25000,0.1718372255563736,0.3555181622505188,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6151777155500895e-07,6.037617822585162e-06,4.425525912665762e-05,0.0002723688958212733,0.001696464722044766,0.01309496071189642,0.14718681573867798,1.0,1.0
7,480,25000,0.1718246191740036,0.3554987609386444,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6121527930154116e-07,6.116148597357096e-06,4.468658516998403e-05,0.00027418904937803745,0.0017324902582913637,0.013123183511197567,0.14630454778671265,1.0,1.0
7,520,25000,0.17190834879875183,0.3556120693683624,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.5984907615093107e-07,6.05009790888289e-06,4.4084667024435475e-05,0.000272550736553967,0.0017057068180292845,0.013104870915412903,0.14766007661819458,1.0,1.0
7,560,25000,0.1718340814113617,0.3555159568786621,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.609324264492898e-07,6.083098014642019e-06,4.4449956476455554e-05,0.0002745017409324646,0.0017183960881084204,0.013112412765622139,0.14709357917308807,1.0,1.0
7,600,25000,0.1719832718372345,0.3555850088596344,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6138774223436485e-07,6.072217274777358e-06,4.4235352106625214e-05,0.0002749695267993957,0.001718621701002121,0.013137148693203926,0.14774098992347717,1.0,1.0
7,640,25000,0.17183923721313477,0.3556098937988281,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6058138991611486e-07,6.12089070273214e-06,4.445075319381431e-05,0.0002752412692643702,0.001711019896902144,0.012999765574932098,0.14632448554039001,1.0,1.0
7,680,25000,0.1718781590461731,0.3555530309677124,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6062353931120015e-07,6.1002142501820344e-06,4.4814929424319416e-05,0.0002756135945674032,0.0017189994687214494,0.013179942034184933,0.1473294496536255,1.0,1.0
7,720,25000,0.17192859947681427,0.3556590974330902,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.630748264844442e-07,6.137358468549792e-06,4.4289976358413696e-05,0.00027559473528526723,0.0017143653240054846,0.013160018250346184,0.14691060781478882,1.0,1.0
7,760,25000,0.17193980515003204,0.35564255714416504,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.5977532181495917e-07,6.027620656823274e-06,4.419781907927245e-05,0.00027412481722421944,0.0016954370075836778,0.013181894086301327,0.1475241482257843,1.0,1.0
7,800,25000,0.1719311773777008,0.35559481382369995,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.604774801464373e-07,6.07682477493654e-06,4.448335675988346e-05,0.0002751763095147908,0.0017187423072755337,0.013111579231917858,0.14766888320446014,1.0,1.0
7,840,25000,0.17183777689933777,0.3556653559207916,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.606232835158153e-07,6.107713033998152e-06,4.4123284169472754e-05,0.000274983118288219,0.0017007944406941533,0.01297454722225666,0.14573904871940613,1.0,1.0
7,880,25000,0.17194214463233948,0.3555685579776764,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.578156165280234e-07,6.039173968019895e-06,4.435887967702001e-05,0.0002739723422564566,0.0017129218904301524,0.013083966448903084,0.14766189455986023,1.0,1.0
7,920,25000,0.17187939584255219,0.3556364178657532,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.616489945874491e-07,6.0829834183095954e-06,4.4270138459978625e-05,0.00027011887868866324,0.00169373897369951,0.013037418946623802,0.14639419317245483,1.0,1.0
7,960,25000,0.17180752754211426,0.35557660460472107,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.600500744800229e-07,6.094020591262961e-06,4.455357702681795e-05,0.0002723232901189476,0.0016953365411609411,0.013009704649448395,0.14684540033340454,1.0,1.0
7,1000,25000,0.17191630601882935,0.3556239902973175,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.6085264671091863e-07,6.073870736145182e-06,4.431725756148808e-05,0.0002725093509070575,0.0017053777119144797,0.01299714483320713,0.14733421802520752,1.0,1.0
7,1040,25000,0.1718136966228485,0.35558363795280457,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,4.645517890367046e-07,6.095075605117017e-06,4.445385638973676e-05,0.0002719218609854579,0.0016950246645137668,0.013004801236093044,0.14614595472812653,1.0,1.0
