step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
17,0,,0.2731005549430847,0.44393372535705566,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,9.99999905104687e-09,1.0,1.0,1.0
17,40,25000,0.2799740731716156,0.4422735273838043,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0434159314343106e-08,9.613112439410543e-08,1.6998584442262654e-06,3.138669126201421e-05,0.000868623610585928,0.07467566430568695,1.0,1.0,1.0
17,80,25000,0.27994880080223083,0.4422891438007355,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0419796581118135e-08,9.717699356315279e-08,1.7069557998183882e-06,3.123460919596255e-05,0.0008915515500120819,0.07426571100950241,1.0,1.0,1.0
17,120,25000,0.2800252437591553,0.4423460364341736,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0416477458363715e-08,9.637034281695378e-08,1.7261291986869765e-06,3.0336546842590906e-05,0.0008568908087909222,0.07455447316169739,1.0,1.0,1.0
17,160,25000,0.28061389923095703,0.4430226683616638,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0414722417806388e-08,9.499734687778982e-08,1.7034174106811406e-06,3.0654384318040684e-05,0.0008683304768055677,0.07513809204101562,1.0,1.0,1.0
17,200,25000,0.2806382179260254,0.4430309534072876,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.039893149368254e-08,9.691073898920877e-08,1.7083033299059025e-06,3.081271279370412e-05,0.0008605730254203081,0.07523887604475021,1.0,1.0,1.0
17,240,25000,0.28066128492355347,0.44305285811424255,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0409840101033296e-08,9.678178258809567e-08,1.6973526726360433e-06,2.9936229111626744e-05,0.0008582113077864051,0.07586468756198883,1.0,1.0,1.0
17,280,25000,0.28076744079589844,0.44312694668769836,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0450598608713335e-08,9.657173904997762e-08,1.6902877177926712e-06,3.122916677966714e-05,0.0008918710518628359,0.07487132400274277,1.0,1.0,1.0
17,320,25000,0.2807163894176483,0.4430972635746002,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0418581553039985e-08,9.55694687831965e-08,1.6926868511291104e-06,3.079440648434684e-05,0.000875032099429518,0.07448605448007584,1.0,1.0,1.0
17,360,25000,0.2806769609451294,0.44309261441230774,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0401443262253451e-08,9.592712046924134e-08,1.6905836446312605e-06,3.0531846277881414e-05,0.0008578432607464492,0.07543034851551056,1.0,1.0,1.0
17,400,25000,0.28067347407341003,0.44309377670288086,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0424683338783325e-08,9.61792920861626e-08,1.7055220951078809e-06,3.123887654510327e-05,0.0008632339886389673,0.07480338960886002,1.0,1.0,1.0
17,440,25000,0.28063109517097473,0.4430997371673584,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.043651653986899e-08,9.64736059927418e-08,1.7268110923396307e-06,3.064125485252589e-05,0.0008856341592036188,0.07324763387441635,1.0,1.0,1.0
17,480,25000,0.2805880010128021,0.4430384635925293,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0418868434669548e-08,9.61592334647321e-08,1.7053047258741572e-06,3.080282112932764e-05,0.0008636581478640437,0.07496164739131927,1.0,1.0,1.0
17,520,25000,0.2805904448032379,0.44305676221847534,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0425678986791809e-08,9.46171354598846e-08,1.7124611986218952e-06,3.1084029615158215e-05,0.000884374079760164,0.07347966730594635,1.0,1.0,1.0
17,560,25000,0.28065770864486694,0.44306108355522156,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0421808305238756e-08,9.75913110323745e-08,1.7134170775534585e-06,3.106284566456452e-05,0.0008579321438446641,0.07489670813083649,1.0,1.0,1.0
17,600,25000,0.2806198000907898,0.44304823875427246,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0403743644360475e-08,9.750336715796948e-08,1.7174384083773475e-06,3.043222750420682e-05,0.0008676775032654405,0.07477729022502899,1.0,1.0,1.0
17,640,25000,0.28057363629341125,0.44305849075317383,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0397146255058942e-08,9.552261559520048e-08,1.7075956293410854e-06,3.066479985136539e-05,0.000879984931088984,0.07494889199733734,1.0,1.0,1.0
17,680,25000,0.2806737422943115,0.44306066632270813,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0407130268674791e-08,9.670710454656728e-08,1.6975911876215832e-06,3.0638846510555595e-05,0.0008715374278835952,0.075167216360569,1.0,1.0,1.0
17,720,25000,0.28061553835868835,0.44306880235671997,9.99999905104687e-09,1.0,9.99999905104687e-09,9.99999905104687e-09,1.0415283746567638e-08,9.724202243432956e-08,1.703703901512199e-06,3.0478669941658154e-05,0.0008720749174244702,0.073414146900177,1.0,1.0,1.0
