step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
2,0,,0.5578306913375854,0.1505984365940094,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5099999904632568,1.0,1.0
2,10,25000,0.26392582058906555,0.3131427466869354,3.75547242583707e-05,1.0,3.75547242583707e-05,0.004246987402439117,0.011922539211809635,0.026605458930134773,0.05455446243286133,0.10675661265850067,0.20302502810955048,0.43053746223449707,0.5,0.8214844465255737,1.0
2,20,25000,0.2639836072921753,0.31321853399276733,3.534658389980905e-05,1.0,3.534658389980905e-05,0.004266718402504921,0.011978699825704098,0.026657404378056526,0.05487702041864395,0.10639601945877075,0.2022804468870163,0.43165481090545654,0.5,0.8197866678237915,1.0
2,30,25000,0.26407086849212646,0.31329014897346497,3.3266012906096876e-05,1.0,3.3266012906096876e-05,0.004228927195072174,0.01194677222520113,0.026765119284391403,0.0548594668507576,0.10651528835296631,0.2022799253463745,0.43172895908355713,0.5,0.8257315754890442,1.0
2,40,25000,0.26395878195762634,0.3131808638572693,3.519336678436957e-05,1.0,3.519336678436957e-05,0.004243760835379362,0.011905611492693424,0.02671394683420658,0.054821714758872986,0.10681574046611786,0.20261956751346588,0.43032413721084595,0.5,0.820033073425293,1.0
2,50,25000,0.26408106088638306,0.313404381275177,3.6098066630074754e-05,1.0,3.6098066630074754e-05,0.004272385500371456,0.012026448734104633,0.026734834536910057,0.05471985042095184,0.10637219250202179,0.20227397978305817,0.433745801448822,0.5,0.8257531523704529,1.0
2,60,25000,0.26418691873550415,0.31352490186691284,3.606914833653718e-05,1.0,3.606914833653718e-05,0.004243297036737204,0.012012334540486336,0.026708103716373444,0.0549076683819294,0.10644403845071793,0.20234857499599457,0.43222129344940186,0.5,0.831384539604187,1.0
2,70,25000,0.26421210169792175,0.3135780096054077,3.025027399417013e-05,1.0,3.025027399417013e-05,0.004233966115862131,0.011950155720114708,0.02669539675116539,0.05479869619011879,0.10649226605892181,0.20229105651378632,0.43247950077056885,0.5,0.8303123712539673,1.0
2,80,25000,0.26422616839408875,0.31380119919776917,3.9455571823054925e-05,1.0,3.9455571823054925e-05,0.004228483885526657,0.011904445476830006,0.02661869302392006,0.054688651114702225,0.10633392632007599,0.20238550007343292,0.43296462297439575,0.5,0.8400202393531799,1.0
2,90,25000,0.26441994309425354,0.3139699101448059,3.0990486266091466e-05,1.0,3.0990486266091466e-05,0.004273895639926195,0.012035051360726357,0.02672966942191124,0.05491192638874054,0.10636361688375473,0.2020086795091629,0.4312671720981598,0.5,0.8451547622680664,1.0
2,100,25000,0.26442551612854004,0.3141573667526245,3.283847399870865e-05,1.0,3.283847399870865e-05,0.004247058182954788,0.01190098188817501,0.026669267565011978,0.05481378734111786,0.1060832068324089,0.20219871401786804,0.432120144367218,0.5,0.8516431450843811,1.0
2,110,25000,0.26462307572364807,0.3143053948879242,3.1758241675561294e-05,1.0,3.1758241675561294e-05,0.004270263481885195,0.011998264119029045,0.026646357029676437,0.054694827646017075,0.10663649439811707,0.20322588086128235,0.431968629360199,0.5,0.8593164682388306,1.0
