step,epoch,n_refreshed,mean,std,min,max,q00,q10,q20,q30,q40,q50,q60,q70,q80,q90,q100
1,0,,0.07685840874910355,0.2647082805633545,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,9.99999993922529e-09,1.0
1,40,25000,0.17859572172164917,0.2811501622200012,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003931920509785414,0.011764074675738811,0.025757357478141785,0.05034567043185234,0.09169617295265198,0.15942822396755219,0.27349281311035156,0.5824209451675415,1.0
1,80,25000,0.17862077057361603,0.28143179416656494,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003955563064664602,0.011807690374553204,0.025758838281035423,0.05028490722179413,0.09133980423212051,0.15866871178150177,0.2730807662010193,0.5826646685600281,1.0
1,120,25000,0.17931334674358368,0.2831125855445862,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003950893878936768,0.011754400096833706,0.025641513988375664,0.05007515847682953,0.09143352508544922,0.15932244062423706,0.27308639883995056,0.5823279619216919,1.0
1,160,25000,0.1793128103017807,0.2834761142730713,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003977479413151741,0.01172204501926899,0.0258801132440567,0.049973923712968826,0.09138594567775726,0.1585155725479126,0.27276140451431274,0.5821656584739685,1.0
1,200,25000,0.17945921421051025,0.2836109697818756,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003953112289309502,0.011744723655283451,0.025718972086906433,0.05021196976304054,0.0915660560131073,0.15865573287010193,0.27374690771102905,0.5812519192695618,1.0
1,240,25000,0.17953048646450043,0.2835876941680908,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003964327275753021,0.011870196089148521,0.025769026950001717,0.05028749257326126,0.09141355752944946,0.15899339318275452,0.27301153540611267,0.5833301544189453,1.0
1,280,25000,0.17947110533714294,0.28371134400367737,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003949964419007301,0.011832336895167828,0.02573384717106819,0.05007924139499664,0.09131476283073425,0.1586424708366394,0.2727641463279724,0.5819803476333618,1.0
1,320,25000,0.17955753207206726,0.2838311493396759,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003970068879425526,0.011745257303118706,0.02575375698506832,0.05041030794382095,0.0915747657418251,0.15836262702941895,0.27253347635269165,0.5838534832000732,1.0
1,360,25000,0.17962460219860077,0.283834844827652,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003968087024986744,0.011723519302904606,0.025774557143449783,0.050302907824516296,0.09166452288627625,0.1590905338525772,0.2725614607334137,0.5836414694786072,1.0
1,400,25000,0.17949356138706207,0.2837860584259033,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.00397838419303298,0.011798111721873283,0.02563006617128849,0.050174884498119354,0.09154342114925385,0.15909811854362488,0.2720775008201599,0.5842710733413696,1.0
1,440,25000,0.1796029955148697,0.2838943898677826,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.00399131141602993,0.011821228079497814,0.02572409063577652,0.05029331147670746,0.0912882462143898,0.15920640528202057,0.27281785011291504,0.5830898284912109,1.0
1,480,25000,0.1796008050441742,0.2839398980140686,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003961166832596064,0.011778260581195354,0.02576136216521263,0.050205476582050323,0.09108955413103104,0.15905523300170898,0.27298703789711,0.5824025869369507,1.0
1,520,25000,0.17959660291671753,0.28391337394714355,9.99999993922529e-09,1.0,9.99999993922529e-09,9.99999993922529e-09,0.003966340329498053,0.011764658614993095,0.02568621188402176,0.050127316266298294,0.09147395193576813,0.15859876573085785,0.273168683052063,0.5821382999420166,1.0
